id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1602634065169076227,Tue Dec 13 11:58:31 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,yourmiciin,,,"Sheptianoctav, hrdbacot",,
1602633970445058048,Tue Dec 13 11:58:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",15~16 des #jakarta ya 🤎,des,es,10,9,LieeTya,,jakarta,,小景 chi~chi,
1602633860839538688,Tue Dec 13 11:57:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kotak tisu dari kertas koran #Indonesia #Jakarta #kerajinantangan #prakaryasekolah https://t.co/wvGhWkQACU,kotak tisu kertas koran,in,0,0,RonnyJalaluddin,False,"Indonesia, Jakarta, kerajinantangan, prakaryasekolah",,,"[[106.770437, -6.297602], [106.805699, -6.297602], [106.805699, -6.202102], [106.770437, -6.202102]]"
1602633849619431425,Tue Dec 13 11:57:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @zerotakofficial: [🎁]

사랑해요인도네시아 2022
드디어 D-DAY💙

어제의 영탁 셀카와 함께
현지 팬분들 이따 만나요👋

#영탁 #YOUNGTAK
#SHI2022
#ApaKabar
#NamaSayaYoungTak 
#Ter…",day,ko,0,925,tNgugLYNtNia31D,,"영탁, YOUNGTAK, SHI2022, ApaKabar, NamaSayaYoungTak",zerotakofficial,,
1602633494299041792,Tue Dec 13 11:56:15 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@alisyarief @Kang_24M Astagfirullah
Na'uzubillahiminzalik

#Jakarta",astagfirullahna uzubillahiminzalik,in,0,0,latarterkemban4,,Jakarta,"alisyarief, Kang_24M",Nanggroe ACEH,
1602633374551920640,Tue Dec 13 11:55:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,onlyforjuyo,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,,
1602633069831274496,Tue Dec 13 11:54:33 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#HollywoodCiak 2099 #Downfall #TheCaseAgainstBoeing #RoryKennedy #Netflix #documentary #ChesleySullenberger #DonaldTrump #planecrash #Boeing #Boeing737Max #pilot #MCAS #Sundance #aircraft #Jakarta #LionAir #EthiopianAirlines #airline #AddisAbaba #Ethiopia https://t.co/R4t2DhPIh9,,und,0,0,Bengiamino,False,"HollywoodCiak, Downfall, TheCaseAgainstBoeing, RoryKennedy, Netflix, documentary, ChesleySullenberger, DonaldTrump, planecrash, Boeing, Boeing737Max, pilot, MCAS, Sundance, aircraft, Jakarta, LionAir, EthiopianAirlines, airline, AddisAbaba, Ethiopia",,Bologna,
1602632811181113344,Tue Dec 13 11:53:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,Racunoutfit___,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,,
1602632781099827201,Tue Dec 13 11:53:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,danieshs,,,"Sheptianoctav, hrdbacot",-,
1602632424969510912,Tue Dec 13 11:52:00 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Uji coba perdana MLFF 1 Juni 2023, tak dilakukan di ruas Tol Jakarta.

#mlff #ruas #tol #otonews #jakarta

https://t.co/wynBK2IqTw",uji coba perdana mlff tidak ruas tol jakarta,in,0,0,kabarotocom,False,"mlff, ruas, tol, otonews, jakarta",,"Jakarta, Indonesia",
1602632268631007232,Tue Dec 13 11:51:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ssefnum hit me up, psbb!",hit me up psbb,in,0,0,kochitzu,,,ssefnum,unlabeled account. ,
1602632241829785600,Tue Dec 13 11:51:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,chachaeyo,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,,
1602632032672436225,Tue Dec 13 11:50:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,pwetiies6,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,,
1602632006965202945,Tue Dec 13 11:50:20 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hola, es tiempo de plátanos en #Jakarta
Bueno, la verdad es que lo es todo el año😊 https://t.co/3Mr4XyZXDD",hola es tiempo adik pltanos en verdad es que es todo el ao,es,0,0,gildonesia,False,Jakarta,,Barcelona-Yakarta-Bali,
1602631985549266945,Tue Dec 13 11:50:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,na_sth,,,"Sheptianoctav, hrdbacot","USRIndonesia؜, Bali",
1602631485529665536,Tue Dec 13 11:48:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Haloo Jl.Jendral Soedirman
#Jakarta https://t.co/Pz26onF8jn",haloo jl jendral soedirman,in,0,0,Widhi_Waskito,True,Jakarta,,Bintaro - Tangerang Selatan,
1602631368672174080,Tue Dec 13 11:47:48 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,najaemincomel,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,,
1602630507464122368,Tue Dec 13 11:44:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @zerotakofficial: [🎁]

사랑해요인도네시아 2022
드디어 D-DAY💙

어제의 영탁 셀카와 함께
현지 팬분들 이따 만나요👋

#영탁 #YOUNGTAK
#SHI2022
#ApaKabar
#NamaSayaYoungTak 
#Ter…",day,ko,0,925,mintmint0521,,"영탁, YOUNGTAK, SHI2022, ApaKabar, NamaSayaYoungTak",zerotakofficial,,
1602630013094096896,Tue Dec 13 11:42:25 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HARDSTYLE_INDO: @DJMANDYOFFICIAL at @DWPfest 2022 x @HARDSTYLE_INDO @HardstyleFamMY x Sic Gamble Singapore. 

#hardstyle #djmandy #hard…",at x x sic gamble singapore,en,0,2,ahmnorman,,"hardstyle, djmandy","HARDSTYLE_INDO, DJMANDYOFFICIAL, DWPfest, HARDSTYLE_INDO, HardstyleFamMY",Malaysia,
1602629229816221706,Tue Dec 13 11:39:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @zerotakofficial: [🎁]

사랑해요인도네시아 2022
무대도 완료💙

#영탁 #YOUNGTAK
#SHI2022
#ApaKabar
#NamaSayaYoungTak 
#TerimaKasih
#AkuCintaIndonesia
#indo…",,ko,0,925,neferta36805783,,"영탁, YOUNGTAK, SHI2022, ApaKabar, NamaSayaYoungTak, TerimaKasih, AkuCintaIndonesia",zerotakofficial,,
1602629038711144448,Tue Dec 13 11:38:32 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Komentar Deputi Analisa Data dan Informasi Balitbang Partai Demokrat Syahrial Nasution mengenai isu penundaan pemilu 2024

#PartaiDemokrat #SahabatOSCO #TanjungPriok #Pademangan #Penjaringan #JakartaUtara #Jakarta #Indonesia https://t.co/3QgyWcR5we",komentar deputi analisa data informasi balitbang partai demokrat syahrial nasution isu penundaan pemilu,in,0,0,SahabatOSCO,False,"PartaiDemokrat, SahabatOSCO, TanjungPriok, Pademangan, Penjaringan, JakartaUtara, Jakarta, Indonesia",,Indonesia,
1602628826101866498,Tue Dec 13 11:37:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sobatnkri45: Teroris tidak terkait dengan agama apapun, mereka tidak mempunyai agama❗️

#lawanradikalisme #stopterorisme #lawanterorism…",teroris tidak terkait agama apapun tidak agama,in,0,2,Bengkuluber1,,"lawanradikalisme, stopterorisme",Sobatnkri45,,
1602628699429687301,Tue Dec 13 11:37:12 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Komentar Anggota Komisi III DPR RI FPD Santoso perihal isu Perpanjangan Masa Jabatan Presiden

#PartaiDemokrat #SahabatOSCO #TanjungPriok #Pademangan #Penjaringan #JakartaUtara #Jakarta #Indonesia https://t.co/qjtDFXE7mA",komentar anggota komisi iii dpr ri fpd santoso perihal isu perpanjangan jabatan presiden,in,0,0,SahabatOSCO,False,"PartaiDemokrat, SahabatOSCO, TanjungPriok, Pademangan, Penjaringan, JakartaUtara, Jakarta, Indonesia",,Indonesia,
1602628683889790981,Tue Dec 13 11:37:08 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","INFOCIMAHI - Sebuah video memperlihatkan seorang pria nekat mencuri ponsel milik pengemudi mobil yang sedang terkena macet di salah satu kawasan di Jakarta, pada Senin (5/11/22). 

Selengkapnya di https://t.co/RUepCOPR5k

#cimahi #infocimahi #jakarta 🎥: source on twitter https://t.co/y8tHzQFwjH",infocimahi video pria nekat mencuri ponsel pengemudi mobil terkena macet salah kawasan jakarta selengkapnya source on twitter,in,0,0,infocimahico,False,"cimahi, infocimahi, jakarta",,"Cimahi Tengah, Indonesia",
1602628570761039872,Tue Dec 13 11:36:41 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @APEDADOC: #APEDA in association with the Embassy of India, #Jakarta, #Indonesia organised Buyer Seller Meet on buffalo meat &amp; #millets.…",in association with embassy of india organised buyer seller meet on buffalo meat amp,en,0,3,AnwarFaiz0,,"APEDA, Jakarta, Indonesia, millets",APEDADOC,"Bareilly, India",
1602628419652816896,Tue Dec 13 11:36:05 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,alifiasrini,,,"Sheptianoctav, hrdbacot",,
1602628411889176577,Tue Dec 13 11:36:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HARDSTYLE_INDO: @DJMANDYOFFICIAL at @DWPfest 2022 x @HARDSTYLE_INDO @HardstyleFamMY x Sic Gamble Singapore. 

#hardstyle #djmandy #hard…",at x x sic gamble singapore,en,0,2,adhityarioyuspi,,"hardstyle, djmandy","HARDSTYLE_INDO, DJMANDYOFFICIAL, DWPfest, HARDSTYLE_INDO, HardstyleFamMY",Jakarta - Indonesia,
1602628218192023552,Tue Dec 13 11:35:17 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@DJMANDYOFFICIAL at @DWPfest 2022 x @HARDSTYLE_INDO @HardstyleFamMY x Sic Gamble Singapore. 

#hardstyle #djmandy #hardstyleindonesia #hardstylemalaysia #hardstylesingapore #hardstylefamily #dwp2022 #Jakarta #Indonesia https://t.co/4THniJqOp2",at x x sic gamble singapore,en,1,2,HARDSTYLE_INDO,True,"hardstyle, djmandy, hardstyleindonesia, hardstylemalaysia, hardstylesingapore, hardstylefamily, dwp2022, Jakarta, Indonesia","DJMANDYOFFICIAL, DWPfest, HARDSTYLE_INDO, HardstyleFamMY",Indonesia,
1602627832186036230,Tue Dec 13 11:33:45 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Come, Join &amp; Visit our Event! 
25-27 Oct'19 - Don't Miss It...! 

More info https://t.co/i0CtZMEaj6  

or Wa: +62 819-1115-3434

#jakarta #jakartayouthmovement #bazaarjakarta #popupmarketjakarta #eventjakarta https://t.co/ZFOJM72UUk",come join amp visit our event oct don t miss it more informasi or wa,en,0,0,jym_official,False,"jakarta, jakartayouthmovement, bazaarjakarta, popupmarketjakarta, eventjakarta",,"Plaza Lenggang Jakarta, Monas",
1602627449975885824,Tue Dec 13 11:32:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,thecoIumbina,,,"Sheptianoctav, hrdbacot",,
1602627333206462464,Tue Dec 13 11:31:46 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Stiker Mobil Box Suzuki Carry ~  https://t.co/G1oF0uhmuY  #jakarta #bogor #depok #tangerang #bekasi #hotel #resto #ekspedisi #ukm #kurir,stiker mobil box suzuki carry,in,0,0,boxfiber,False,"jakarta, bogor, depok, tangerang, bekasi, hotel, resto, ekspedisi, ukm, kurir",,"Kota Tangerang, Banten",
1602627252868423683,Tue Dec 13 11:31:27 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",branding Stiker Mobil Grand Max  https://t.co/4T2234l9EZ #tangerang #tangsel #jakarta #jkt #kurir #bisnis #ekspedisi,branding stiker mobil grand max,no,0,0,jakbuzzer,False,"tangerang, tangsel, jakarta, jkt, kurir, bisnis, ekspedisi",,,
1602627142352871425,Tue Dec 13 11:31:00 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Komentar Wakil Ketua MPR RI Sjarifuddin Hasan mengenai Isu Pemilu 2024

#PartaiDemokrat #SahabatOSCO #TanjungPriok #Pademangan #Penjaringan #JakartaUtara #Jakarta #Indonesia https://t.co/XuA6JD0oWv",komentar wakil ketua mpr ri sjarifuddin hasan isu pemilu,in,0,0,SahabatOSCO,False,"PartaiDemokrat, SahabatOSCO, TanjungPriok, Pademangan, Penjaringan, JakartaUtara, Jakarta, Indonesia",,Indonesia,
1602627060450885632,Tue Dec 13 11:30:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lihat video Ardhalano! #TikTok https://t.co/DnzL5BGwny #fashion #Jakarta,lihat video ardhalano,in,0,0,ardhazius,False,"TikTok, fashion, Jakarta",,"Malang, jatim","[[112.535299, -8.177338], [112.619163, -8.177338], [112.619163, -8.073967], [112.535299, -8.073967]]"
1602626342310514688,Tue Dec 13 11:27:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @zerotakofficial: [🎁]

사랑해요인도네시아 2022
드디어 D-DAY💙

어제의 영탁 셀카와 함께
현지 팬분들 이따 만나요👋

#영탁 #YOUNGTAK
#SHI2022
#ApaKabar
#NamaSayaYoungTak 
#Ter…",day,ko,0,925,IZwacYlVAV1BtUL,,"영탁, YOUNGTAK, SHI2022, ApaKabar, NamaSayaYoungTak",zerotakofficial,,
1602625680076070912,Tue Dec 13 11:25:12 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#reel #shorts #youtube #instagood #jakarta #bali #sumatera #kisaran #tanjungbalai #medan #medantalk #jawa #jawatimur #jawatimur #jawatimur #papua #timika #merauke #sulawesiselatan #sulawesi #kalimantan #kalimantantimur #muarabulian #kotamobagu #karangtanjung #toboali #tarakan https://t.co/EmFUJFPaFY,,und,0,0,PROMOTORHBI680,False,"reel, shorts, youtube, instagood, jakarta, bali, sumatera, kisaran, tanjungbalai, medan, medantalk, jawa, jawatimur, jawatimur, jawatimur, papua, timika, merauke, sulawesiselatan, sulawesi, kalimantan, kalimantantimur, muarabulian, kotamobagu, karangtanjung, toboali, tarakan",,"Denpasar Selatan, Indonesia",
1602625600342339588,Tue Dec 13 11:24:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,jellywings6_,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,,
1602625586584862721,Tue Dec 13 11:24:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,havielchoir,,,"Sheptianoctav, hrdbacot",,
1602625078461886465,Tue Dec 13 11:22:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @catchmeupid: Setelah demonstrasi yang meluas dan memanas dalam dua pekan terakhir, Pemerintah China akhirnya melakukan pelonggaran atur…",demonstrasi meluas memanas dalam pemerintah china melakukan pelonggaran atur,in,0,8,riiss_m,,,catchmeupid,,
1602623719125434368,Tue Dec 13 11:17:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,anakadamkecil21,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,,
1602622965556088832,Tue Dec 13 11:14:24 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Update COVID-19 di Indonesia, Selasa (13/12/2022)

Positif : 6.702.132 (+2.117)
Sembuh : 6.506.007 (+3.402)
Meninggal : 160.287 (+32)

Sumber: https://t.co/al0OLMYMsw

#MemakaiMasker
#MenjagaJarak
#MencuciTanganPakaiSabun
#MenghindariKerumunan https://t.co/Q5SqwdZHCI",update covid indonesia positif sembuh meninggal,in,0,0,RadioElshinta,False,"MemakaiMasker, MenjagaJarak, MencuciTanganPakaiSabun, MenghindariKerumunan",,,
1602622862157832199,Tue Dec 13 11:14:00 +0000 2022,"<a href=""http://www.bibikomputer.com"" rel=""nofollow"">BIBI KOMPUTER</a>",Ngintip Dulu di https://t.co/RpyPq5UiFU ► Toko Komputer Online ◄ #Indonesia #Jakarta #Komputer MENJUAL ■ Tinta Printer Epson,ngintip toko komputer online menjual tinta printer epson,in,0,0,bibikomputer,False,"Indonesia, Jakarta, Komputer",,"Jakarta Utara, DKI Jakarta",
1602622820496080896,Tue Dec 13 11:13:50 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sebaran Covid19 Indonesia 
13 Desember 2022
#COVID19
#SebaranData https://t.co/xCnDsOpHyc",sebaran covid indonesia desember,in,0,0,mafajarwangi,False,"COVID19, SebaranData",,Indonesia,
1602622473459363840,Tue Dec 13 11:12:27 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,itisulfa,,,"Sheptianoctav, hrdbacot",Indonesia,
1602622245809315840,Tue Dec 13 11:11:33 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,nctdreamology,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,,
1602621534098841605,Tue Dec 13 11:08:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sheptianoctav: @hrdbacot Di indonesia kan kerja tuh cuma weekday, weekendnya WFH",indonesia kan kerja tuh weekday weekendnya wfh,in,0,303,Jos_sepH22,,,"Sheptianoctav, hrdbacot",,
1602620934586003456,Tue Dec 13 11:06:20 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @SplitterVerlag: 1629, oder die erschreckende Geschichte der Schiffbrüchigen der Jakarta
Historische Thriller Comic Serie
Juni 2023

htt…",oder die erschreckende geschichte der schiffbrchigen der jakartahistorische thriller comic seriejuni htt,de,0,1,Comic_de,,,SplitterVerlag,,
1602620709142159360,Tue Dec 13 11:05:26 +0000 2022,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Gunung Pangrango dari Stasiun MRT Lebak Bulus.
.
.
#mrt #mrtj #mrtjakarta #jakarta #jakartatransportation #pangrango #pangrangomountain #dawn #dusk #photooftheday #photography #jktinfo @ Stasiun MRT Lebak Bulus https://t.co/wWYfcUDPop",gunung pangrango stasiun mrt lebak bulus stasiun mrt lebak bulus,in,0,0,PradityaSIA01,False,"mrt, mrtj, mrtjakarta, jakarta, jakartatransportation, pangrango, pangrangomountain, dawn, dusk, photooftheday, photography, jktinfo",,Jakarta,"[[106.772155, -6.3184311], [106.821205, -6.3184311], [106.821205, -6.267025], [106.772155, -6.267025]]"
1602620650971140097,Tue Dec 13 11:05:13 +0000 2022,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","1629, oder die erschreckende Geschichte der Schiffbrüchigen der Jakarta
Historische Thriller Comic Serie
Juni 2023

https://t.co/A2S8SOJfyO

#splitterverlag #comics #graphicnovel #splittervorhang #xavierdorison #thimotheemontaigne #1629 #thrillercomic #jakarta https://t.co/b2SoDG0aYy",oder die erschreckende geschichte der schiffbrchigen der jakartahistorische thriller comic seriejuni,de,2,1,SplitterVerlag,False,"splitterverlag, comics, graphicnovel, splittervorhang, xavierdorison, thimotheemontaigne, thrillercomic, jakarta",,Bielefeld,
1602620178764005377,Tue Dec 13 11:03:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Uki23 Belajar ilmu sejarah lg gih... jgn lupa beli buku pelajaran PSBB di pasar senen @Uki23,belajar ilmu sejarah gih lupa beli buku pelajaran psbb pasar senen,in,0,0,OomEwok,,,"Uki23, Uki23",,
1602620094609342465,Tue Dec 13 11:03:00 +0000 2022,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just a kid from Holland back in Jakarta 😉 🇮🇩 🇳🇱 

#indo #senayan #jakarta #indonesia #countryclub #corkandscrew @ Cork &amp; Screw Senayan https://t.co/39JkrfKdB1",just a kid from holland back in jakarta cork amp screw senayan,en,0,0,martijn_dej,False,"indo, senayan, jakarta, indonesia, countryclub, corkandscrew",,Holland,"[[106.770437, -6.297602], [106.805699, -6.297602], [106.805699, -6.202102], [106.770437, -6.202102]]"
1602619886521442306,Tue Dec 13 11:02:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @seatodaynews: The Taman Mini Indonesia Indah or TMII has been reopened after it was revitalized. It focuses on concepts such as inclusi…,taman mini indonesia indah or tmii has been reopened after it was revitalized it focuses on concepts such as inclusi,en,0,3,Hahn_Ab,,,seatodaynews,"Jakarta Capital Region, Indonesia",
1602619632506077184,Tue Dec 13 11:01:10 +0000 2022,"<a href=""https://www.mykapusta.com/post-studio"" rel=""nofollow"">Post Studio</a>","Produk Baru 😍 LUTS Cinematic Collection 😍 

Beli Sekarang 👉👉 https://t.co/8eB55tStYs

#indonesia #foto #jakarta #bali #bandung ##instagram #indonesiaku https://t.co/NYHCIla6oo",produk luts cinematic collection beli,in,0,0,Im_style8,False,"indonesia, foto, jakarta, bali, bandung, instagram, indonesiaku",,,
1602619372861722624,Tue Dec 13 11:00:08 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ada beberapa cedera yang kerap dialami oleh para pemain sepak bola. Simak berbagai jenis cedera beserta faktor penyebabnya dari dr. Grace!

#YourHealthFirst #RSPI #RSPondokIndah #CederaSepakBola #InfoKesehatan #RumahSakit #Jakarta https://t.co/HqjaIECPza",cedera kerap dialami pemain sepak bola simak cedera beserta faktor penyebabnya dr grace,in,0,0,rspondokindah,False,"YourHealthFirst, RSPI, RSPondokIndah, CederaSepakBola, InfoKesehatan, RumahSakit, Jakarta",,Jakarta,
1602619275298369537,Tue Dec 13 10:59:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PT MALIKA PUTRA LOGISTIK 
Jasa Import Door To Door Dari
Berbagai Negara To Indonesia.
🇹🇼🇨🇮🇪🇦🇩🇪🇨🇳🇸🇬🇮🇳🇯🇵🇱🇷🇰🇵🇰🇷
Tlp/wa: https://t.co/JJq51tRLls
https://t.co/zOTrlXoruS
#ptmalikaputralogitik #logistics #import #doortodoor #doort #Indonesia #Jakarta https://t.co/XjV4oYG1kz",pt malika putra logistik jasa import door to door dariberbagai negara to indonesia telepon wa,in,0,0,malika_cargoo,False,"ptmalikaputralogitik, logistics, import, doortodoor, doort, Indonesia, Jakarta",,Rukan the Avenue 8-129 Jakarta,
1602619117948780545,Tue Dec 13 10:59:07 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Sau_Rindu_indo: على جبال باندونق في أحضان الطبيعة وتحت الاشجار العملاقة وزقزقه الطيور يوجد كثير من الكافيهات وهذا أحدهم كوفي دي باوا بو…,,ar,0,2,saud7055,,,Sau_Rindu_indo,Kingdom of Saudi Arabia,
1602619094246662144,Tue Dec 13 10:59:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ccornjjay1: MENU CHOCBAN✨

https://t.co/1TrWSvg3RQ

#chocban #Jakarta #Shopee #rekomendasishopee #chocbanjakarta https://t.co/21p7vd4jWz",menu chocban,pl,0,180,ratjunbyme,False,"chocban, Jakarta, Shopee, rekomendasishopee, chocbanjakarta",ccornjjay1,,
