id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1596153205360295936,Fri Nov 25 14:45:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SofascoreINT: ⚠️ | QUICK STAT

Mohammed Muntari has just scored Qatar's first goal in #FIFAWorldCup history. 🇶🇦

There are only 10 minu…",quick statmohammed muntari has just scored qatar s first goal in history there are only minu,en,0,2157,gdinOtac,,FIFAWorldCup,SofascoreINT,#Zaljev,
1596153201518313472,Fri Nov 25 14:45:52 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Betclic: Bon... si le Qatar cadre une frappe en 2ème MT on fait gagner 10 x 20€ de Freebets 🫶 #QATSEN

👊 Follow  @Betclic + RT pour par…",bon si le qatar cadre une frappe en me makan teman on fait gagner x adik freebets follow pour par,fr,0,0,xaavvvvv,,QATSEN,"Betclic, Betclic",,
1596153196799754240,Fri Nov 25 14:45:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @TrollFootball: Qatar has scored a WORLD CUP goal https://t.co/KLC4MzMBgo,qatar has scored a world cup goal,en,0,0,shivam392,False,,TrollFootball,"Gurgaon, India",
1596153193162952705,Fri Nov 25 14:45:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Raheem7ii Qatar? Qf?,qatar qf,en,0,0,glory98matondo,,,Raheem7ii,"Camden Town, London",
1596153188758929408,Fri Nov 25 14:45:49 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dommage que le Qatar ait attendu un match et demi avant de montrer ce visage, car c’est plaisant sur cette deuxième MT.",dommage que le qatar ait attendu un match et avant adik montrer cewek visage car cest plaisant sur cette deuxime makan teman,fr,0,0,Gatoune14,,,,"Nantes, France",
1596153184572956672,Fri Nov 25 14:45:48 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Need a Qatar dagger for the vibes,need a qatar dagger for vibes,en,0,25,J96LDN,,,,LDN,
1596153180441690112,Fri Nov 25 14:45:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Qatar está eliminada en primera ronda.

Qatar es Colombia en el mundial. 🇨🇴",qatar est eliminada en primera ronda qatar es colombia en el mundial,es,0,0,dalopezl,,,,,
1596153176117641217,Fri Nov 25 14:45:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Betclic: Bon... si le Qatar cadre une frappe en 2ème MT on fait gagner 10 x 20€ de Freebets 🫶 #QATSEN

👊 Follow  @Betclic + RT pour par…",bon si le qatar cadre une frappe en me makan teman on fait gagner x adik freebets follow pour par,fr,0,365,mickdef,,QATSEN,"Betclic, Betclic","Ile-de-France, France",
1596153171893956608,Fri Nov 25 14:45:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@0ussamabatouche @AnasMostefaoui Based on your own logic why are you critising countries such as the US, as no country is completely perfect? Qatar is recieving criticism because they impose the death penalty for LGBTQ people, to give one example. Fair cop in my eyes (and a lot of the worlds as well).",based on your own logic why are you critising countries such as us as country is completely perfect qatar is recieving criticism because they impose death penalty for lgbtq people to give one example fair cop in my eyes and a lot of worlds as well,en,1,0,ryan_bellfield,,,"0ussamabatouche, AnasMostefaoui","Liverpool, England",
1596153167640666112,Fri Nov 25 14:45:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @mayamikdashi: Qatar is the home of the largest US military base in the Middle East but yes please continue to talk about about their br…,qatar is home of largest us military base in middle east but yes please continue to talk about about their,en,0,0,aitsfni,,,mayamikdashi,20 they/them,
1596153163698307072,Fri Nov 25 14:45:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Squawka: Mohammed Muntari is the first player in Qatar's history to score a World Cup goal.

The hosts have something to celebrate. 🙌…",mohammed muntari is first player in qatar s history to score a world cup goal hosts have something to celebrate,en,0,0,MahdiMziouaq,,,Squawka,Safi,
1596153159516405763,Fri Nov 25 14:45:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Gochita_bella: Jesús Valenzuela, Jorge Urrego, Tulio Moreno y Juan Soto son los cuatro árbitros venezolanos que conforman el cuerpo arb…",jess valenzuela jorge urrego tulio moreno juan soto son los cuatro rbitros venezolanos que conforman el cuerpo arb,es,0,12,MIGUELSIMOZA1,,,Gochita_bella,,
1596153155309686784,Fri Nov 25 14:45:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",QATAR SCORES ITS FIRST EVER GOAL AT THE WORLD CUP!,qatar scores its first ever goal at world cup,en,2,1,anisdavies,,,,,
1596153151106830339,Fri Nov 25 14:45:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","They should have written ""welcome to Qatar. Enjoy your football people. We are homophobic and misogynists"" all over Qatar so people would have known how to follow their law- excuse me Qatar doesn't need ""laws"", maybe ""CULTURE""????",they should have written welcome to qatar enjoy your football people we are homophobic and misogynists all over qatar so people would have known how to follow their law excuse me qatar doesn t need laws maybe culture,en,0,0,lobelycutiesexy,,,,,
1596153146425778177,Fri Nov 25 14:45:39 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#Qatar2022 | Poderoso cabezazo de Muntari, que hace historia al anotar el primer gol de Qatar en una Copa del Mundo 
 
#QAT 1-2 #SEN

EN VIVO 🔴 https://t.co/Wa9CtsS8WS https://t.co/OgBfSinToR",poderoso cabezazo adik muntari que hace historia al anotar el primer gol adik qatar en una copa del mundo vivo,es,0,1,laaficion,False,"Qatar2022, QAT, SEN",,Ciudad de México,
1596153142764257280,Fri Nov 25 14:45:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @PoIiacrilamide: Recuerden que James le hizo un sindicato a Queiróz en Quito y por eso hoy no estamos en Qatar,recuerden que james le hizo un sindicato a queirz en quito por eso hoy estamos en qatar,es,0,7,hermaibo,,,PoIiacrilamide,"Valledupar, Colombia",
1596153138456641537,Fri Nov 25 14:45:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Football__Tweet: ⚽ GOAL: Qatar 1 - 2 Senegal. THE HOSTS HAVE SCORED AND THE STADIUM GOES WILD!

#QAT | #SEN | #FIFAWorldCup",goal qatar senegal hosts have scored and stadium goes wild,en,2,0,MannuMellow,,"QAT, SEN, FIFAWorldCup",Football__Tweet,Scarif ,
1596153133864042497,Fri Nov 25 14:45:36 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Of course Qatar will score against an African side.,of course qatar will score against an african side,en,0,0,KhulisoNema,,,,Happy Place,
1596153130214883330,Fri Nov 25 14:45:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @juuclose: TANTO país p minha turma tirar no interclasse, e tira logo o Qatar",tanto pas p minha turma tirar interclasse e tira logo o qatar,pt,0,3,melinasammaia,,,juuclose,,
1596153125848621056,Fri Nov 25 14:45:34 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Bridget_Otoo: Qatar scores … Muntari,qatar scores muntari,in,0,0,kingsford_bonsu,,,Bridget_Otoo,"Kumasi, Ghana",
1596153121490800640,Fri Nov 25 14:45:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Meanwhile Qatar https://t.co/Uw5JwtM8E5,meanwhile qatar,en,0,17,btw_its_fidel,False,,,"30.43°S,23.20°E",
1596153117430919168,Fri Nov 25 14:45:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @the_Lawrenz: First ever World Cup goal for Qatar 👏,first ever world cup goal for qatar,en,74,9,_RTadyJerry,,,the_Lawrenz,"Bauchi, Nigeria",
1596153113349586945,Fri Nov 25 14:45:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Educacion_Ec: [COMUNICADO] Conoce las disposiciones para las instituciones educativas, en el marco de los partidos de la selección ecua…",comunicado conoce las disposiciones las instituciones educativas en el marco adik los partidos adik seleccin ecua,es,0,47,RiveraJaim3,,,Educacion_Ec,"Quito, Ecuador		",
1596153109084004353,Fri Nov 25 14:45:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Budin_chigurh: La concha bien de tu madre Qatar asesino de prodes,concha bien adik tu madre qatar asesino adik prodes,es,0,7,felipeliria,,,Budin_chigurh,,
1596153105011290112,Fri Nov 25 14:45:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GaryLineker: Qatar have scored a goal, and it’s a beauty.",qatar have scored a goal and its a beauty,en,45,7,AmSamuelish,,,GaryLineker,"Dansoman, Accra-Ghana",
1596153100636913665,Fri Nov 25 14:45:28 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Qatar #Senegal  #QatarvsSenegal #FIFAWorldCupQatar2022 #WorldCup2022

🎥Live Stream

📺Qatar vs Senegal

🔴Live Link▶️ https://t.co/erv2VJITlU
🔴Live Link▶️ https://t.co/erv2VJITlU
🔴Live Link▶️ https://t.co/erv2VJITlU

FIFA World Cup Qatar 2022 🏆

zrtuf",streamqatar vs senegallive link link link world cup qatar zrtuf,en,0,1,ys_phaththi,False,"Qatar, Senegal, QatarvsSenegal, FIFAWorldCupQatar2022, WorldCup2022",,,
1596153096530714630,Fri Nov 25 14:45:27 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AlertaNews24: 🏴󠁧󠁢󠁷󠁬󠁳󠁿0️⃣⚽️2️⃣🇮🇷 | QATAR 2022: Por primera vez en su historia, Irán venció a un equipo europeo en una Copa del Mundo. ht…",qatar por primera vez en su historia irn venci a un equipo europeo en una copa del mundo ht,es,0,463,Wiil_uno,,,AlertaNews24,Guatemala ,
1596153092117913600,Fri Nov 25 14:45:26 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","78’ | GOAL!!!!!!!! QATAR 1-2 SENEGAL

#FIFAWorldCup #LiveTweets",goal qatar senegal,in,0,0,diamondtvzambia,,"FIFAWorldCup, LiveTweets",,"Lusaka, Zambia.",
1596153087722258432,Fri Nov 25 14:45:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Qatar no win.,qatar win,hi,0,109,goatredha,,,,"""third world""",
1596153084031696896,Fri Nov 25 14:45:24 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Nuendo10 @_UTDsammy @aykeii @sportbible Barbarians? Look at Qatar rape culture, LGBT people and women don't know freedom in middle east.",barbarians look at qatar rape culture lgbt people and women don t know freedom in middle east,en,0,1208,SpittingFa,,,"Nuendo10, _UTDsammy, aykeii, sportbible",,
1596153079694757889,Fri Nov 25 14:45:23 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eso Qatar!!!! por lo menos el del honor, que los billones no sean en vano. 🤣🥳🏆🇶🇦",eso qatar por menos el del honor que los billones sean en vano,es,0,0,AnaVicj28,,,,Panama,"[[51.4477039, 25.2216], [51.630581, 25.2216], [51.630581, 25.4277362], [51.4477039, 25.4277362]]"
1596153075504500736,Fri Nov 25 14:45:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gol de qatar ojo,gol adik qatar ojo,es,0,42,Marcos_Buerev,,,,"León, España",
1596153071356510210,Fri Nov 25 14:45:21 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Joshua_Ubeku: 🚨It's official: The hosts of the 2022 FIFA World Cup, Qatar are out of the World Cup. ❌",it s official hosts of fifa world cup qatar are out of world cup,en,1,0,i__daniloo,,,Joshua_Ubeku,"For Now, Twitter",
1596153067258269697,Fri Nov 25 14:45:20 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Qatar #Senegal  #QatarvsSenegal #FIFAWorldCupQatar2022 #WorldCup2022

🎥Live Stream

📺Qatar vs Senegal

🔴Live Link▶️ https://t.co/erv2VJZWnU
🔴Live Link▶️ https://t.co/erv2VJZWnU
🔴Live Link▶️ https://t.co/erv2VJZWnU

FIFA World Cup Qatar 2022 🏆

zrtui",streamqatar vs senegallive link link link world cup qatar zrtui,en,0,0,ys_phaththi,False,"Qatar, Senegal, QatarvsSenegal, FIFAWorldCupQatar2022, WorldCup2022",,,
1596153062745595906,Fri Nov 25 14:45:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @legendaryniz: South Africa handing the baton to Qatar for worst performing host nation ever. #FIFAWorldCup https://t.co/1gARTCZeFd,south africa handing baton to qatar for worst performing host nation ever,en,0,7,Mundia_10,False,FIFAWorldCup,legendaryniz,Delhi,
1596153058110865411,Fri Nov 25 14:45:18 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @SkyFootball: QATAR HAVE THEIR FIRST GOAL AT A WORLD CUP 👏1️⃣ https://t.co/3ILl4lsQyP,qatar have their first goal at a world cup,en,1,0,Zone6iix,False,,SkyFootball,,
1596153054520303618,Fri Nov 25 14:45:17 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fell asleep in the armchair. Woken up to see #Qatar score. Well done :),fell asleep in armchair woken up to see score well done,en,0,3202,ellie_merton,,Qatar,,"Edinburgh, Scotland",
1596153050011426818,Fri Nov 25 14:45:16 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",QATAR,qatar,hi,0,253,KangIsLord69,,,,,
1596153046350041089,Fri Nov 25 14:45:15 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Budin_chigurh: La concha bien de tu madre Qatar asesino de prodes,concha bien adik tu madre qatar asesino adik prodes,es,0,0,ritalejandra_,,,Budin_chigurh,"Buenos Aires, Argentina",
1596153042096693248,Fri Nov 25 14:45:14 +0000 2022,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","😂😂😂 El Baby de @FranciscoPesky nos cuenta la historia de Qatar, país que visitó 5 veces, por trabajo (?)

#ElDestapeSinFin ♾

Miralo acá 👉 https://t.co/yRlcg8e5Lk https://t.co/86Vntfudi4",el baby adik nos cuenta historia adik qatar pas que visit veces por trabajo miralo ac,es,0,15,eldestape_radio,False,ElDestapeSinFin,FranciscoPesky,Argentina,
1596153037894082560,Fri Nov 25 14:45:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @2022_QatarWC: Muntari scores Qatar first ever goal at World Cup

🇶🇦Qatar 1-2 Senegal 🇸🇳

https://t.co/DiaSCjkQBx",muntari scores qatar first ever goal at world cupqatar senegal,en,0,38,LonePandi,False,,2022_QatarWC,Leo's 14th Own 🦁,
1596153033716805634,Fri Nov 25 14:45:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The referee will add 20 min for Qatar .. m sure of that,referee will add min for qatar m sure of that,en,0,0,abdellah_zair,,,,🇲🇦🇲🇦,
1596153029241233408,Fri Nov 25 14:45:11 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Nigerianscamsss: Number 7 got a penalty but Qatar didn’t. That’s something.,number got a penalty but qatar didnt thats something,en,0,3202,uchennasaidso,,,Nigerianscamsss,Places you never knew existed.,
1596153025319821313,Fri Nov 25 14:45:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @plstreaminglive: Famara Diedhiou make it double!! 

#QAT 0-2 #SEN 

Qatar vs Senegal live coverage

For Follow @plstreaminglive update…",famara diedhiou make it double qatar vs senegal live coveragefor follow update,en,0,1,DanteDetrixx,,"QAT, SEN","plstreaminglive, plstreaminglive",,
1596153020902821888,Fri Nov 25 14:45:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @2022_QatarWC: Muntari scores Qatar first ever goal at World Cup

🇶🇦Qatar 1-2 Senegal 🇸🇳

https://t.co/DiaSCjkQBx",muntari scores qatar first ever goal at world cupqatar senegal,en,0,0,m_lewie,False,,2022_QatarWC,"Rongai, Kenya",
1596153016557752321,Fri Nov 25 14:45:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",senegal tomou gol do qatar só pra dizer que fez alguma coisa relevante nessa copa,senegal tomou gol do qatar s pra dizer que fez alguma coisa relevante nessa copa,pt,0,312,edu_rodgs,,,,Brasil,
1596153012699156486,Fri Nov 25 14:45:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @FIFAWorldCup: Goal for Qatar!!!,goal for qatar,en,0,0,WaltiTellvUri,,,FIFAWorldCup,,
1596153008106225664,Fri Nov 25 14:45:06 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Le Qatar ils sont juste venus faire de la figuration.. 😂,le qatar ils sont juste venus faire adik figuration,fr,0,39,dieneboo,,,,"Paris, Ile-de-France",
1596153004188528640,Fri Nov 25 14:45:05 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Betclic: Bon... si le Qatar cadre une frappe en 2ème MT on fait gagner 10 x 20€ de Freebets 🫶 #QATSEN

👊 Follow  @Betclic + RT pour par…",bon si le qatar cadre une frappe en me makan teman on fait gagner x adik freebets follow pour par,fr,0,0,SNX_Malus,,QATSEN,"Betclic, Betclic",,
1596153000069767171,Fri Nov 25 14:45:04 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#QATSEN #QATvSEN   #FIFAWorldCup  

Qatar vs Senegal Live Stream 

👉 https://t.co/QljhPnFHQO

Qatar-Sénégal, en direct : suivez le match de la Coupe du monde 2022

👉https://t.co/QljhPnFHQO

مشاهدة مباراة قطر والسنغال بث مباشر

👉https://t.co/QljhPnFHQO

Enjoy Stream
rhhgfh",qatar vs senegal live stream en direct suivez le match adik coupe du monde streamrhhgfh,ca,0,0,ONSport01,False,"QATSEN, QATvSEN, FIFAWorldCup",,,
1596152995980492802,Fri Nov 25 14:45:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ESTAVA FOFOCANDO as redes desse queride e me deparo com um ser todinho com trejeitos homossexuais… eita como é hipocrita esse qatar 🇶🇦 https://t.co/qhwmVCRXIs,estava fofocando as redes desse queride e me deparo com um ser todinho com trejeitos homossexuais eita como hipocrita esse qatar,pt,0,13,unnamendes,False,,,013,
1596152991798923264,Fri Nov 25 14:45:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@cavazoslinda11 Hola Linda, mucho éxito, que bueno que tuvieron la oportunidad de ir a Qatar, felicidades.",hola linda mucho xito que bueno que tuvieron oportunidad adik ir a qatar felicidades,es,0,0,martinez_reynol,,,cavazoslinda11,"Monterrey, Nuevo León",
1596152987495583745,Fri Nov 25 14:45:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Qatar perdendo dnv ai que dó,qatar perdendo dnv ai que,pt,0,6,alsoclaris,,,,"Fortaleza, Brasil",
1596152983443869697,Fri Nov 25 14:45:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @muymariana_ec: Ya levántense Ecuadooor! Acá ya estamos listos! 🥳 hoy contra Holanda 🤩⚽️ #qatar https://t.co/CUIDIZfdVg,levntense ecuadooor ac estamos listos hoy contra holanda,es,0,0,MonicaCrdenas7,False,qatar,muymariana_ec,,
1596152979081551875,Fri Nov 25 14:44:59 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","⚠️ | QUICK STAT

Mohammed Muntari has just scored Qatar's first goal in #FIFAWorldCup history. 🇶🇦

There are only 10 minutes left for the tournament's hosts to completely get back into this one!

#QATSEN #Qatar2022 https://t.co/kPsKnYJuYr",quick statmohammed muntari has just scored qatar s first goal in history there are only minutes left for tournament s hosts to completely get back into this one,en,1,0,SofascoreINT,False,"FIFAWorldCup, QATSEN, Qatar2022",,,
1596152974832984064,Fri Nov 25 14:44:58 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Congrats #qatar making history first #worldcup and first World Cup goal #Qatar2022 https://t.co/mx9D2ppeAa,congrats making history first and first world cup goal,en,0,20043,soflonatty,False,"qatar, worldcup, Qatar2022",,,
1596152970797727744,Fri Nov 25 14:44:57 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @RoadQatar_WC: ☁️WELCOME TO THE ROADQATAR - AIRDROP CAMPAIGN☁️

⚽️Let's accompany ROADQATAR in the real “Road to Qatar"" of WORLD CUP 202…",welcome to roadqatar airdrop campaignlet s accompany roadqatar in real road to qatar of world cup,en,0,0,MiaMaiA01814599,,,RoadQatar_WC,,
1596152966314008576,Fri Nov 25 14:44:56 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[DU 20e À LA COUPE DU MONDE] Il a grandi dans le 20e arrondissement de Paris et défend les couleurs de la #Tunisie lors de la #CoupeDuMonde2022 au Qatar. Son nom ? @HannibalMejbri, 19 ans. https://t.co/VGeuWMggPQ #HannibalMejbri #CoupeDuMondeFIFA #Paris20 #Paris20e https://t.co/u028iIdJaN",du e coupe du monde il a grandi dans le e arrondissement adik paris et dfend les couleurs adik lors adik au qatar son nom ans,fr,0,0,monpetit20e,False,"Tunisie, CoupeDuMonde2022, HannibalMejbri, CoupeDuMondeFIFA, Paris20, Paris20e",HannibalMejbri,,
1596152962400804864,Fri Nov 25 14:44:55 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","That said, excellent switch of play and great attacking header by Qatar.",that said excellent switch of play and great attacking header by qatar,en,0,0,BVBGrandRapids,,,,"Grand Rapids, MI",
1596152958223360004,Fri Nov 25 14:44:54 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @choquei: 🚨AGORA: Correspondente Choquei pronta para as notícias do dia, diretamente da Copa do Mundo no Qatar. https://t.co/ldJTkEwjwF",agora correspondente choquei pronta as notcias do diretamente da copa do mundo qatar,pt,0,0,rafa_aquino_,False,,choquei,,
1596152953970503680,Fri Nov 25 14:44:53 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",O que Qatar empate y así gano lo otro,o que qatar empate as gano otro,es,0,0,miguelromero97_,,,,,
1596152949776191488,Fri Nov 25 14:44:52 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",festeje el gol de qatar pensando que metía pleno en el prode y cuando me fijé había colgado en poner el resultado del partido https://t.co/cQWLRddcqs,festeje el gol adik qatar pensando que meta pleno en el prode cuando me fij haba colgado en poner el resultado del partido,es,0,0,PedroGomez_C,False,,,"Corrientes, Argentina",
1596152945405468673,Fri Nov 25 14:44:51 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Muntari, a ghana National, scores for Qatar against Senegal🤣🤣🤣🤣🤣",muntari a ghana national scores for qatar against senegal,ca,0,1,dirtyboyjameso,,,,"Cincinnati, OH",
1596152941169504264,Fri Nov 25 14:44:50 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SaddickAdams: Muntari was always the one going to score Qatar’s first World Cup goal. 

Good one",muntari was always one going to score qatars first world cup goal good one,en,0,10,AbenaBae10,,,SaddickAdams,"Greater Accra, Ghana",
1596152937075511297,Fri Nov 25 14:44:49 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Qatar #Senegal  #QatarvsSenegal #FIFAWorldCupQatar2022 #WorldCup2022

🎥Live Stream

📺Qatar vs Senegal

🔴Live Link▶️ https://t.co/erv2VJZWnU
🔴Live Link▶️ https://t.co/erv2VJZWnU
🔴Live Link▶️ https://t.co/erv2VJZWnU

FIFA World Cup Qatar 2022 🏆

zrtk",streamqatar vs senegallive link link link world cup qatar zrtk,en,0,95,ys_phaththi,False,"Qatar, Senegal, QatarvsSenegal, FIFAWorldCupQatar2022, WorldCup2022",,,
1596152933044826112,Fri Nov 25 14:44:48 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @RoadQatar_WC: ☁️WELCOME TO THE ROADQATAR - AIRDROP CAMPAIGN☁️

⚽️Let's accompany ROADQATAR in the real “Road to Qatar"" of WORLD CUP 202…",welcome to roadqatar airdrop campaignlet s accompany roadqatar in real road to qatar of world cup,en,0,2,AmiAnki64019065,,,RoadQatar_WC,,
1596152928787636225,Fri Nov 25 14:44:47 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","🚨 Historique, le Qatar viennent se marquer leur premier but de l’histoire en coupe du monde https://t.co/iWQpKuwW6r",historique le qatar viennent marquer leur premier but adik lhistoire en coupe du monde,fr,0,0,AtKoraMaroc,False,,,Rabat,
1596152924689793026,Fri Nov 25 14:44:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Black_Archange: Cette coupe du monde au Qatar me fait réaliser la montée du fanatisme religieux, une régression monstre sur les droits…",cette coupe du monde au qatar me fait raliser monte du fanatisme religieux une rgression monstre sur les droits,fr,0,0,Cha13844761,,,Black_Archange,she/her,
1596152920424460288,Fri Nov 25 14:44:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Peca de confiado Senegal y Qatar se mete en partido. 

Gol histórico de los anfitriones y guarda con un posible empate porque el DT de Senegal hizo cambios como loco. 

#Qatar2022",peca adik confiado senegal qatar mete en partido gol histrico adik los anfitriones guarda con un posible empate porque el dt adik senegal hizo cambios como loco,es,0,1,JairCL02,,Qatar2022,,"Lima, Peru",
1596152916314042368,Fri Nov 25 14:44:44 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nah Senegal have let Qatar score a goal. Smh.,senegal have let qatar score a goal smh,en,0,0,Twel864,,,,Merseyside is Red ,
