id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1595651648768311298,Thu Nov 24 05:32:53 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrp5Xx 
✅ https://t.co/l5KixrWqra

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651640367140864,Thu Nov 24 05:32:51 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651632037261312,Thu Nov 24 05:32:49 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651623367618560,Thu Nov 24 05:32:47 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651609903894528,Thu Nov 24 05:32:44 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651598310834186,Thu Nov 24 05:32:41 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651589364387840,Thu Nov 24 05:32:39 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651574717906944,Thu Nov 24 05:32:35 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651565536567296,Thu Nov 24 05:32:33 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651554023198721,Thu Nov 24 05:32:30 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651544825073666,Thu Nov 24 05:32:28 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651536319021063,Thu Nov 24 05:32:26 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651526391140353,Thu Nov 24 05:32:24 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651515834077185,Thu Nov 24 05:32:21 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrp5Xx 
✅ https://t.co/l5KixrWqra

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651504333287424,Thu Nov 24 05:32:19 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651493499383810,Thu Nov 24 05:32:16 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651481319145472,Thu Nov 24 05:32:13 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651471617691649,Thu Nov 24 05:32:11 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651461517836288,Thu Nov 24 05:32:08 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651452588163072,Thu Nov 24 05:32:06 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651443750756352,Thu Nov 24 05:32:04 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651435110494210,Thu Nov 24 05:32:02 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrp5Xx 
✅ https://t.co/l5KixrWqra

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651425367130112,Thu Nov 24 05:32:00 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651416697499648,Thu Nov 24 05:31:58 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651408057225217,Thu Nov 24 05:31:56 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651398699724800,Thu Nov 24 05:31:53 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,5,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651389635846144,Thu Nov 24 05:31:51 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651379334631427,Thu Nov 24 05:31:49 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651369528360960,Thu Nov 24 05:31:46 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651357922701314,Thu Nov 24 05:31:44 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651290704805889,Thu Nov 24 05:31:28 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651279807983616,Thu Nov 24 05:31:25 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MFAnolyte: ✅ https://t.co/UdhBkrG8Zx 
✅ https://t.co/l5KixrEhd2

📌 Cek @mfanolyte

#Tokopedia #ShopeeID
#Jakarta #Bogor #Depok #Tangera…",cek,und,0,4,ngepotzigzag,False,"Tokopedia, ShopeeID, Jakarta, Bogor, Depok","MFAnolyte, MFAnolyte",Aspal Hitam,
1595651242621272065,Thu Nov 24 05:31:16 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Cerpen: Harmoni Malam Ini https://t.co/lQojLDAAUz #cerpen #ceritahoror #horror #horor #jakarta #Indonesia #Trending miras #kisahseram #ceritahorror #malamjumat miras #sastra #ceritapendek #novel #IkatanCinta #kpop,cerpen harmoni malam minuman keras minuman keras,in,2,1,fujiyati_eva,False,"cerpen, ceritahoror, horror, horor, jakarta, Indonesia, Trending, kisahseram, ceritahorror, malamjumat, sastra, ceritapendek, novel, IkatanCinta, kpop",,Tangerang,
1595651113780330496,Thu Nov 24 05:30:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JulieNuruJkt: #No1NuruMassage in #Jakarta 👈

Full body to body Service #NuruMassage (seperti film BF)

@LegendNuru01 @SensasiB2B
@Julie…",in full body to body service film bf,in,0,20,BlessingTogee,,"No1NuruMassage, Jakarta, NuruMassage","JulieNuruJkt, LegendNuru01, SensasiB2B",Suriname,
1595650626347626496,Thu Nov 24 05:28:49 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Hai butuh jasa #pengobatan #alternatif #susuk #pelet di #jakarta #bogor #bekasi #jabodetabek #indonesia HotLine:08 ##jakarta #bekasi #bogor,hai butuh jasa hotline,in,0,0,Pengobatan_JKT,,"pengobatan, alternatif, susuk, pelet, jakarta, bogor, bekasi, jabodetabek, indonesia, jakarta, bekasi, bogor",,Tajur Bogor Indonesia,
1595649872019046400,Thu Nov 24 05:25:49 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","🌎 🌍 🌏 - #Países com mais #Casos de #Covid19 (437.168 novos casos) - 22/11
🇯🇵 121.460 Japão ⚠️
🇰🇷 72.873 Coreia do Sul ⚠️
🇫🇷 64.772 França
🇩🇪 33.290 Alemanha
🇺🇲 29.539 EUA
🇧🇷 27.931 Brasil
🇹🇼 18.170 Taiwan
🇵🇱  7.644 Indonésia
🇭🇰  7.139 Hong Kong
🇲🇽  6.165 México
RT Worldometers",com mais adik novos casos japo coreia do sul frana alemanha eua brasil taiwan indonsia hong kong mxicort worldometers,pt,0,0,faconti,,"Países, Casos, Covid19",,Belem PA Brazil South America,
1595648746821279744,Thu Nov 24 05:21:21 +0000 2022,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",jual Sticker Kamera CCTV 24 Jam ~ https://t.co/s43HsQaMy3 #jakarta  #bandung #lampung #bengkulu #jambi #medan #palembang #riau #aceh #batam,jual sticker kamera cctv jam,in,0,0,BAYARDIKASIR,False,"jakarta, bandung, lampung, bengkulu, jambi, medan, palembang, riau, aceh, batam",,,
1595648461369913345,Thu Nov 24 05:20:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MissMichelleLe2: Work Work 🥰🥰🤗🤗

hy im Michelle Lee

#transpuan #transwoman #transgender #jakarta #chinese for friend https://t.co/pdn2…",work work hy im michelle lee for friend,en,0,1,Aleslinger77,,"transpuan, transwoman, transgender, jakarta, chinese",MissMichelleLe2,"DKI Jakarta, Indonesia",
1595648388976238593,Thu Nov 24 05:19:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Presiden Jokowi Disuntik Vaksin Booster Kedua Pakai IndoVac

Selengkapnya Klik Tautan Berikut ini
#Jakarta #PresidenJokowi #Vaksin #Booster #IndoVac
 https://t.co/6jkWRua8Kj",presiden jokowi disuntik vaksin booster pakai indovacselengkapnya klik tautan,in,0,0,murianewscom,False,"Jakarta, PresidenJokowi, Vaksin, Booster, IndoVac",,"Kudus, CJ, Indonesia","[[110.795887, -6.794001], [110.903825, -6.794001], [110.903825, -6.615994], [110.795887, -6.615994]]"
1595648311230627840,Thu Nov 24 05:19:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Work Work 🥰🥰🤗🤗

hy im Michelle Lee

#transpuan #transwoman #transgender #jakarta #chinese for friend https://t.co/pdn22OBTtu",work work hy im michelle lee for friend,en,1,1,MissMichelleLe2,False,"transpuan, transwoman, transgender, jakarta, chinese",,,"[[106.772307, -6.185643], [106.811502, -6.185643], [106.811502, -6.138046], [106.772307, -6.138046]]"
1595648143278104577,Thu Nov 24 05:18:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1.000 Orang Kaya Berobat Pakai BPJS Kesehatan, Kuras Keuangan Negara  

Selengkapnya Klik Tautan Berikut ini
#Jakarta #kerugiannegara #BPJSKesehatan #orangkaya 

https://t.co/8Kdgrym5qU",kaya berobat pakai bpjs kesehatan kuras keuangan negara selengkapnya klik tautan,in,0,0,murianewscom,False,"Jakarta, kerugiannegara, BPJSKesehatan, orangkaya",,"Kudus, CJ, Indonesia","[[110.795887, -6.794001], [110.903825, -6.794001], [110.903825, -6.615994], [110.795887, -6.615994]]"
1595648103130230784,Thu Nov 24 05:18:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pijat panggilan bandung Jakarta 
Boutique Pijat Massage Pijit Bandung 
Wa: 081218087997 
#pijatpanggilanbandung #massage #hotel #bandung #jakarta #travel #bekasi #cirebon #spabandung #indonesia #massagebandung #massageplusplus #bobandung #availbandung #pijatsensual #pijatplusplus",pijat panggilan bandung jakarta boutique pijat massage pijit bandung wa,in,0,0,PIJATPA20425401,,"pijatpanggilanbandung, massage, hotel, bandung, jakarta, travel, bekasi, cirebon, spabandung, indonesia, massagebandung, massageplusplus, bobandung, availbandung, pijatsensual, pijatplusplus",,"Jawa Barat, Indonesia","[[107.588726, -7.04342], [107.682721, -7.04342], [107.682721, -6.974558], [107.588726, -6.974558]]"
1595648031499898880,Thu Nov 24 05:18:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JulieNuruJkt: #No1NuruMassage in #Jakarta 👈

Full body to body Service #NuruMassage (seperti film BF)

@LegendNuru01 @SensasiB2B
@Julie…",in full body to body service film bf,in,0,9,Gloys_,,"No1NuruMassage, Jakarta, NuruMassage","JulieNuruJkt, LegendNuru01, SensasiB2B",,
1595648019650981888,Thu Nov 24 05:18:28 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pijat panggilan bandung Jakarta 
Boutique massage
Wa: 081218087997
#pijatpanggilanbandung #massage #hotel #bandung #jakarta #travel #bekasi #cirebon #spabandung #indonesia #massagebandung #massageplusplus #bobandung #availbandung #pijatsensual #pijatplusplus",pijat panggilan bandung jakarta boutique massagewa,in,0,0,BOUTIQUEMASSAG8,,"pijatpanggilanbandung, massage, hotel, bandung, jakarta, travel, bekasi, cirebon, spabandung, indonesia, massagebandung, massageplusplus, bobandung, availbandung, pijatsensual, pijatplusplus",,"Bandung, Jawa Barat","[[107.588726, -7.04342], [107.682721, -7.04342], [107.682721, -6.974558], [107.588726, -6.974558]]"
1595647954232438784,Thu Nov 24 05:18:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pijat panggilan hotel apartement #massagebandung #MassageBekasi 
#massagejaksel 
#pijatbekasi #pijatjakarta #pijatbandung #massagebandung #massage #pijat #HOTEL #pijit #availbekasi #avail #availbandung #pijatsensual #pijat #pijatpanggilanbandung #bandung #jakarta wa 081218087997",pijat panggilan hotel apartement wa,in,0,0,Boutiquemassa13,,"massagebandung, MassageBekasi, massagejaksel, pijatbekasi, pijatjakarta, pijatbandung, massagebandung, massage, pijat, HOTEL, pijit, availbekasi, avail, availbandung, pijatsensual, pijat, pijatpanggilanbandung, bandung, jakarta",,"Bandung, Jawa Barat","[[107.588726, -7.04342], [107.682721, -7.04342], [107.682721, -6.974558], [107.588726, -6.974558]]"
1595647888050176000,Thu Nov 24 05:17:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pijat panggilan bandung Jakarta 
Boutique massage
Wa: 081218087997
#pijatpanggilanbandung #massage #hotel #bandung #jakarta #travel #bekasi #cirebon #spabandung #indonesia #massagebandung #massageplusplus #bobandung #availbandung #pijatsensual #pijatplusplus",pijat panggilan bandung jakarta boutique massagewa,in,0,0,BoutiquePijatP4,,"pijatpanggilanbandung, massage, hotel, bandung, jakarta, travel, bekasi, cirebon, spabandung, indonesia, massagebandung, massageplusplus, bobandung, availbandung, pijatsensual, pijatplusplus",,"Kota Bandung, Jawa Barat","[[107.588726, -7.04342], [107.682721, -7.04342], [107.682721, -6.974558], [107.588726, -6.974558]]"
1595647852910215169,Thu Nov 24 05:17:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Vitajess1: Hari ini geser include #bekasi yaa 
#availbekasi #bobekasi #includebekasi #excludebekasi #openbobekasi #lendirbekasi #ExpoBe…",geser include yaa,en,0,13,JhoonySilver10,,"bekasi, availbekasi, bobekasi, includebekasi, excludebekasi, openbobekasi, lendirbekasi",Vitajess1,,
1595647415842795520,Thu Nov 24 05:16:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pijat panggilan hotel apartement #massagebandung #MassageBekasi 
#massagejaksel 
#pijatbekasi #pijatjakarta #pijatbandung #massagebandung #massage #pijat #HOTEL #pijit #availbekasi #avail #availbandung #pijatsensual #pijat #pijatpanggilanbandung #bandung #jakarta wa 081218087997",pijat panggilan hotel apartement wa,in,0,0,B3Pijat,,"massagebandung, MassageBekasi, massagejaksel, pijatbekasi, pijatjakarta, pijatbandung, massagebandung, massage, pijat, HOTEL, pijit, availbekasi, avail, availbandung, pijatsensual, pijat, pijatpanggilanbandung, bandung, jakarta",,"Kota Bandung, Jawa Barat","[[107.588726, -7.04342], [107.682721, -7.04342], [107.682721, -6.974558], [107.588726, -6.974558]]"
1595647208149614593,Thu Nov 24 05:15:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SMTOWN_Idn: Kamu nanya bisa move on dari The Link atau nggak? Kamu bertanya-tanya? Liat nih serunya The Link di Jakarta!

Until we link…",move on link tidak lihat serunya link jakarta until we link,in,0,4467,CheL406,,,SMTOWN_Idn,태태의 마음 속♥,
1595646941571862528,Thu Nov 24 05:14:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pijat panggilan bandung Jakarta 
Boutique massage
Wa: 081218087997
#pijatpanggilanbandung #massage #hotel #bandung #jakarta #travel #bekasi #cirebon #spabandung #indonesia #massagebandung #massageplusplus #bobandung #availbandung #pijatsensual #pijatplusplus",pijat panggilan bandung jakarta boutique massagewa,in,0,0,PijatP7,,"pijatpanggilanbandung, massage, hotel, bandung, jakarta, travel, bekasi, cirebon, spabandung, indonesia, massagebandung, massageplusplus, bobandung, availbandung, pijatsensual, pijatplusplus",,"Kota Bandung, Jawa Barat","[[107.588726, -7.04342], [107.682721, -7.04342], [107.682721, -6.974558], [107.588726, -6.974558]]"
1595646922043580416,Thu Nov 24 05:14:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Work Work Bitch 😬😬💪💪

hy im Michelle Lee

#transpuan #transwoman #transgender #jakarta #chinese for friend https://t.co/4fZlrO1dfK",work work bitch hy im michelle lee for friend,en,3,1,MissMichelleLe2,False,"transpuan, transwoman, transgender, jakarta, chinese",,,"[[106.772307, -6.185643], [106.811502, -6.185643], [106.811502, -6.138046], [106.772307, -6.138046]]"
